#Trace Data: Traceplane_1_traces_1
#           x1[m]               y1[m]             z1[m]              x2[m]              y2[m]              z2[m] 	  len[m] 	   totlen[m]        Trend    Plunge    SegID   TraceID  TriangleIndex     TriangleCount     Aperture[m]     Permeability[mD]     Compressibility[1/kPa]     Transmissivity[m^2/s]     Storativity[-]     FractureX[m]     FractureY[m]     FractureZ[m]     Area[m^2]     EquivRadius[m]     Strike[deg]     DipAngle[deg]     FractureIndex     FractureSet
    -226.32468334 	    -131.992047343 	                 0 	    -224.952222975 	    -132.676777872 	                 0 	  1.53379 	      2.55497  	  26.51    54.94         3       70              1                   1       6.4599485e-006          3114481.0           0.013922852       1.4839743e-007       8.8055560e-007         -232.63719         -162.77725         -21.309669          2426.6775          27.792723          116.51494          35.060345               11418   bedding_1
   -237.029774787 	     -128.24888328 	                 0 	    -209.597033652 	     -151.70175651 	                 0 	  36.0914 	      36.0914  	  40.53    64.69         1       71              1                   1       6.8080924e-005          1034009.9         0.00030552220       5.1923240e-007       2.0364219e-007         -230.02208         -153.00366         -6.7435098          2282.9517          26.957115          130.52789          25.306021               11584   bedding_1
   -227.306708487 	      -131.3572512 	                 0 	    -201.652894171 	    -138.836861643 	                 0 	   26.722 	       26.722  	  16.25    69.66         1       72              1                   1       4.0120587e-005          7909601.0         0.00043285967       2.3406340e-006       1.7002546e-007         -228.66553         -157.85461         -9.5705833          2735.7307          29.509493          106.25452          20.339056               10277   bedding_1
   -239.947731407 	    -135.104893717 	                 0 	    -237.980275573 	    -134.644223246 	                 0 	  2.02067 	      27.1281  	  346.8    49.52         1       73              1                   1       0.00023732228          254881.44         0.00010816932       4.4615769e-007       2.5132874e-007         -225.41512         -150.55028         -15.664698          2786.2737          29.780840          76.821762          40.483349                2228   bedding_1
   -237.980275573 	    -134.644223246 	                 0 	    -213.534072073 	    -128.920208964 	                 0 	  25.1074 	      27.1281  	  346.8    49.52         2       73              1                   1       0.00023732228          254881.44         0.00010816932       4.4615769e-007       2.5132874e-007         -225.41512         -150.55028         -15.664698          2786.2737          29.780840          76.821762          40.483349                2228   bedding_1
   -250.000005873 	    -139.578980479 	                 0 	    -221.857682379 	     -142.05854896 	                 0 	  28.2513 	      28.2513  	  5.035    51.34         1       74              1                   1       0.00013395117          404495.78          0.0027660881       3.9964294e-007       3.6275387e-006         -239.72824         -143.07581         -2.0653174          952.97418          17.416691          95.035225          38.658115               23140   bedding_1
   -250.000005873 	    -132.678410563 	                 0 	    -220.244195135 	    -128.040440592 	                 0 	  30.1151 	      37.9182  	  351.1    45.01         1       75              1                   1       0.00016082630          1286485.9         0.00072404317       1.5260675e-006       1.1400426e-006         -230.17215         -142.00540         -12.266701          2139.4243          26.095976          81.140724          44.993778               14331   bedding_1
   -220.244195135 	    -128.040440592 	                 0 	    -212.534190329 	    -126.838704142 	                 0 	   7.8031 	      37.9182  	  351.1    45.01         2       75              1                   1       0.00016082630          1286485.9         0.00072404317       1.5260675e-006       1.1400426e-006         -230.17215         -142.00540         -12.266701          2139.4243          26.095976          81.140724          44.993778               14331   bedding_1
   -246.605725439 	    -127.366559061 	                 0 	    -240.460886868 	    -130.775372538 	                 0 	  7.02702 	      54.4565  	  29.02    49.27         1       76              1                   1       3.7873062e-005          1490655.0         0.00065200176       4.1640814e-007       2.4175682e-007         -229.59769         -144.55031         -5.8352990          2632.3201          28.946390          119.01911          40.734745               14777   bedding_1
   -240.460886868 	    -130.775372538 	                 0 	    -207.504550131 	    -149.057751688 	                 0 	  37.6877 	      54.4565  	  29.02    49.27         2       76              1                   1       3.7873062e-005          1490655.0         0.00065200176       4.1640814e-007       2.4175682e-007         -229.59769         -144.55031         -5.8352990          2632.3201          28.946390          119.01911          40.734745               14777   bedding_1
   -207.504550131 	    -149.057751688 	                 0 	    -198.985833319 	    -153.783467326 	                 0 	  9.74171 	      54.4565  	  29.02    49.27         3       76              1                   1       3.7873062e-005          1490655.0         0.00065200176       4.1640814e-007       2.4175682e-007         -229.59769         -144.55031         -5.8352990          2632.3201          28.946390          119.01911          40.734745               14777   bedding_1
   -250.000005873 	    -120.607487711 	                 0 	    -234.937670143 	    -127.840230021 	                 0 	  16.7089 	      51.9347  	  25.65     59.6         1       77              1                   1       7.8262980e-005          980376.94         0.00051508087       5.6592791e-007       3.9466747e-007         -227.28017         -136.88440         -2.8380854          2512.9351          28.282364          115.64973          30.395700               20519   bedding_1
   -234.937670143 	    -127.840230021 	                 0 	     -203.18314472 	     -143.08835319 	                 0 	  35.2258 	      51.9347  	  25.65     59.6         2       77              1                   1       7.8262980e-005          980376.94         0.00051508087       5.6592791e-007       3.9466747e-007         -227.28017         -136.88440         -2.8380854          2512.9351          28.282364          115.64973          30.395700               20519   bedding_1
   -250.000005873 	    -118.596341166 	                 0 	    -228.035710486 	    -119.892575297 	                 0 	  22.0025 	      35.5468  	  3.377    73.37         1       78              1                   1       7.1514507e-005          1592758.5          0.0011777119       8.4014789e-007       8.2457996e-007         -230.75012         -135.21606         -4.6174245          2197.9683          26.450615          93.377449          16.632528               19777   bedding_1
   -228.035710486 	    -119.892575297 	                 0 	    -214.514914663 	    -120.690526041 	                 0 	  13.5443 	      35.5468  	  3.377    73.37         2       78              1                   1       7.1514507e-005          1592758.5          0.0011777119       8.4014789e-007       8.2457996e-007         -230.75012         -135.21606         -4.6174245          2197.9683          26.450615          93.377449          16.632528               19777   bedding_1
   -248.458935888 	     -113.03454307 	                 0 	    -237.395558985 	     -115.97115806 	                 0 	  11.4465 	      16.6066  	  14.87    61.74         1       79              1                   1       4.7408663e-005          1607147.8         0.00078060915       5.6198559e-007       3.6231881e-007         -238.15512         -135.35443         -10.175423          1357.3810          20.786240          104.86554          28.260078                1367   bedding_1
   -237.395558985 	     -115.97115806 	                 0 	     -232.40817848 	    -117.294987711 	                 0 	  5.16009 	      16.6066  	  14.87    61.74         2       79              1                   1       4.7408663e-005          1607147.8         0.00078060915       5.6198559e-007       3.6231881e-007         -238.15512         -135.35443         -10.175423          1357.3810          20.786240          104.86554          28.260078                1367   bedding_1
   -225.557613524 	    -120.668957743 	                 0 	    -212.975857886 	    -129.661206278 	                 0 	  15.4648 	      53.6936  	  35.55    47.06         1       80              1                   1       0.00010184318          2012603.3          0.0021738461       1.5118259e-006       2.1675060e-006         -210.58470         -142.82172         -8.6710472          2827.4333          30.000000          125.55360          42.944466               18681   bedding_1
   -212.975857886 	    -129.661206278 	                 0 	     -181.87404743 	    -151.889851603 	                 0 	  38.2287 	      53.6936  	  35.55    47.06         2       80              1                   1       0.00010184318          2012603.3          0.0021738461       1.5118259e-006       2.1675060e-006         -210.58470         -142.82172         -8.6710472          2827.4333          30.000000          125.55360          42.944466               18681   bedding_1
   -227.851738127 	    -156.799000773 	                 0 	    -205.861653479 	    -152.696980509 	                 0 	  22.3694 	      58.4731  	  349.4    47.91         1       81              1                   1       7.4618794e-005          327872.25          0.0014503105       1.8045318e-007       1.0595190e-006         -201.70650         -158.17029         -5.5472398          2827.4333          30.000000          79.433510          42.085114               16317   bedding_1
   -205.861653479 	    -152.696980509 	                 0 	    -170.370160254 	    -146.076413187 	                 0 	  36.1037 	      58.4731  	  349.4    47.91         2       81              1                   1       7.4618794e-005          327872.25          0.0014503105       1.8045318e-007       1.0595190e-006         -201.70650         -158.17029         -5.5472398          2827.4333          30.000000          79.433510          42.085114               16317   bedding_1
   -250.000005873 	    -120.524579081 	                 0 	    -244.195088061 	    -121.380917582 	                 0 	  5.86774 	      17.2658  	  8.392    54.36         1       82              1                   1       0.00011361681          309138.09          0.0032478056       2.5906382e-007       3.6127021e-006         -241.39700         -128.90016         -5.0408635          918.35889          17.097448          98.391739          35.640953               10865   bedding_1
   -244.195088061 	    -121.380917582 	                 0 	    -232.919036062 	    -123.044362101 	                 0 	  11.3981 	      17.2658  	  8.392    54.36         2       82              1                   1       0.00011361681          309138.09          0.0032478056       2.5906382e-007       3.6127021e-006         -241.39700         -128.90016         -5.0408635          918.35889          17.097448          98.391739          35.640953               10865   bedding_1
   -250.000005873 	    -122.658246073 	                 0 	    -245.647072943 	    -124.165822062 	                 0 	  4.60661 	      4.60661  	   19.1    64.33         1       83              1                   1       1.3748350e-005          16175487.          0.0021361199       1.6402861e-006       2.8752510e-007         -248.02171         -123.92681        -0.26499644          46.346615          3.8409095          109.10287          25.673120                 584   bedding_1
   -250.000005873 	    -103.129597697 	                 0 	    -238.785528691 	    -103.473065409 	                 0 	  11.2197 	      11.2197  	  1.754     52.4         1       84              1                   1       6.1726358e-005          341093.63         0.00051940139       1.5529444e-007       3.1388697e-007         -226.64294         -125.73444         -16.850170          2496.5281          28.189884          91.754242          37.601463               13790   bedding_1
   -250.000005873 	    -115.246525797 	                 0 	    -210.773101004 	     -124.72330955 	                 0 	  40.3554 	      41.8551  	  13.58    48.55         1       85              1                   1       8.0314267e-006          16084716.          0.0043311501       9.5283508e-007       3.4056143e-007         -239.16959         -122.65186         -4.1116843          1809.4282          23.999144          103.58178          41.454205               11230   bedding_1
   -210.773101004 	     -124.72330955 	                 0 	    -209.315348776 	    -125.075482401 	                 0 	  1.49969 	      41.8551  	  13.58    48.55         2       85              1                   1       8.0314267e-006          16084716.          0.0043311501       9.5283508e-007       3.4056143e-007         -239.16959         -122.65186         -4.1116843          1809.4282          23.999144          103.58178          41.454205               11230   bedding_1
   -240.528419645 	    -109.275403056 	                 0 	    -236.876731129 	    -111.336407694 	                 0 	  4.19316 	      55.2303  	  29.44    65.61         1       86              1                   1       3.2485619e-005          2459462.3        2.2991782e-005       5.8930885e-007       7.3124573e-009         -223.62987         -124.29436         -2.1648643          2800.1768          29.855049          119.44031          24.394573               10589   bedding_1
   -236.876731129 	    -111.336407694 	                 0 	    -218.423251303 	    -121.751523051 	                 0 	  21.1898 	      55.2303  	  29.44    65.61         2       86              1                   1       3.2485619e-005          2459462.3        2.2991782e-005       5.8930885e-007       7.3124573e-009         -223.62987         -124.29436         -2.1648643          2800.1768          29.855049          119.44031          24.394573               10589   bedding_1
   -218.423251303 	    -121.751523051 	                 0 	    -192.430119665 	    -136.421998057 	                 0 	  29.8474 	      55.2303  	  29.44    65.61         3       86              1                   1       3.2485619e-005          2459462.3        2.2991782e-005       5.8930885e-007       7.3124573e-009         -223.62987         -124.29436         -2.1648643          2800.1768          29.855049          119.44031          24.394573               10589   bedding_1
   -240.351187618 	     -105.54877952 	                 0 	     -235.05818096 	     -106.11417869 	                 0 	  5.32312 	      25.4944  	  6.097    49.69         1       87              1                   1       8.1267077e-005          756985.81          0.0044500944       4.5374728e-007       3.5406533e-006         -229.11620         -125.73534         -16.014330          2597.2349          28.752834          96.097198          40.306602               18710   bedding_1
    -235.05818096 	     -106.11417869 	                 0 	    -215.000958594 	    -108.256688151 	                 0 	  20.1713 	      25.4944  	  6.097    49.69         2       87              1                   1       8.1267077e-005          756985.81          0.0044500944       4.5374728e-007       3.5406533e-006         -229.11620         -125.73534         -16.014330          2597.2349          28.752834          96.097198          40.306602               18710   bedding_1
   -250.000005873 	    -119.822178873 	                 0 	      -223.9722797 	    -124.549771342 	                 0 	  26.4536 	      28.4789  	  10.29    45.22         1       88              1                   1       8.6993867e-005          1144599.5         0.00021678838       7.3443584e-007       1.8463932e-007         -238.75804         -134.99744         -12.823338          1253.8666          19.977942          100.29478          44.780685               22544   bedding_1
     -223.9722797 	    -124.549771342 	                 0 	    -221.979608687 	    -124.911709818 	                 0 	  2.02527 	      28.4789  	  10.29    45.22         2       88              1                   1       8.6993867e-005          1144599.5         0.00021678838       7.3443584e-007       1.8463932e-007         -238.75804         -134.99744         -12.823338          1253.8666          19.977942          100.29478          44.780685               22544   bedding_1
   -230.925968321 	    -100.823468241 	                 0 	    -208.524108084 	    -110.623578104 	                 0 	  24.4517 	      37.6238  	  23.63    48.31         1       89              1                   1       2.7498274e-005          866212.13           0.014100360       1.7568770e-007       3.7960785e-006         -220.17900         -122.07578         -13.506582          2827.4336          30.000000          113.62785          41.692680               22718   bedding_1
   -208.524108084 	    -110.623578104 	                 0 	    -196.456227453 	    -115.902890238 	                 0 	  13.1721 	      37.6238  	  23.63    48.31         2       89              1                   1       2.7498274e-005          866212.13           0.014100360       1.7568770e-007       3.7960785e-006         -220.17900         -122.07578         -13.506582          2827.4336          30.000000          113.62785          41.692680               22718   bedding_1
   -238.220163019 	    -103.050938639 	                 0 	    -238.047631355 	    -103.048901591 	                 0 	 0.172544 	     0.207077  	  359.3    58.41         1       90              1                   1       7.4978067e-005          432241.97         0.00012428101       2.3904124e-007       9.1230191e-008         -239.61646         -127.47298         -15.009729          1170.2844          19.300598          89.323151          31.593847               23171   bedding_1
   -238.047631355 	    -103.048901591 	                 0 	    -238.013100119 	    -103.048489603 	                 0 	 0.0345337 	     0.207077  	  359.3    58.41         2       90              1                   1       7.4978067e-005          432241.97         0.00012428101       2.3904124e-007       9.1230191e-008         -239.61646         -127.47298         -15.009729          1170.2844          19.300598          89.323151          31.593847               23171   bedding_1
   -230.443114908 	     -122.85687736 	                 0 	     -174.88678089 	    -115.588543925 	                 0 	  56.0298 	      56.0298  	  352.5    43.84         1       91              1                   1       2.9449351e-005          1958702.6          0.0024678439       4.2545722e-007       7.1152959e-007         -206.72920         -131.25876         -11.877697          2827.4331          30.000000          82.546432          46.157784               17058   bedding_1
   -250.000005873 	    -103.476574931 	                 0 	    -237.221429082 	    -106.174115214 	                 0 	  13.0602 	      36.2837  	  11.92    43.93         1       92              1                   1       8.4542036e-005          1221656.8          0.0029228935       7.6178702e-007       2.4192750e-006         -234.11873         -120.65018         -14.040000          2282.3779          26.953728          101.92009          46.074467                3748   bedding_1
   -237.221429082 	    -106.174115214 	                 0 	    -214.498675497 	    -110.970875773 	                 0 	  23.2235 	      36.2837  	  11.92    43.93         2       92              1                   1       8.4542036e-005          1221656.8          0.0029228935       7.6178702e-007       2.4192750e-006         -234.11873         -120.65018         -14.040000          2282.3779          26.953728          101.92009          46.074467                3748   bedding_1
   -250.000005873 	    -101.268261942 	                 0 	    -227.807255896 	    -101.109295878 	                 0 	  22.1933 	      22.1933  	  359.6    42.05         1       93              1                   1       3.3422119e-005          3776040.8         0.00019813220       9.3085555e-007       6.4831873e-008         -236.91434         -118.26083         -18.942225          1624.8776          22.742352          89.589592          47.949596                3317   bedding_1
   -250.000005873 	    -111.062565836 	                 0 	    -249.396155508 	    -110.927762064 	                 0 	 0.618714 	      31.1818  	  347.4    54.29         1       94              1                   1       0.00015575319          757258.44          0.0021475195       8.6994692e-007       3.2747159e-006         -241.75360         -119.69848         -7.3511949          1075.2130          18.500025          77.414825          35.713387                7242   bedding_1
   -249.396155508 	    -110.927762064 	                 0 	    -219.567425879 	    -104.268345866 	                 0 	  30.5631 	      31.1818  	  347.4    54.29         2       94              1                   1       0.00015575319          757258.44          0.0021475195       8.6994692e-007       3.2747159e-006         -241.75360         -119.69848         -7.3511949          1075.2130          18.500025          77.414825          35.713387                7242   bedding_1
   -250.000005873 	    -108.218236002 	                 0 	    -241.196330937 	     -108.18676475 	                 0 	  8.80373 	      8.80373  	  359.8    51.32         1       95              1                   1       5.0530733e-005          250956.38          0.0015342259       9.3533131e-008       7.5900465e-007         -244.52844         -114.08560         -4.7125726          391.84229          11.168137          89.795166          38.677986               14808   bedding_1
   -250.000005873 	    -98.2225847572 	                 0 	    -248.024069937 	    -99.0176210731 	                 0 	  2.12988 	      33.6612  	  21.92    55.97         1       96              1                   1       7.9882047e-005          437602.69          0.0038963030       2.5783439e-007       3.0472036e-006         -236.85355         -125.19260         -13.582926          1770.4037          23.738935          111.91798          34.031956               14975   bedding_1
   -248.024069937 	    -99.0176210731 	                 0 	    -218.771882208 	    -110.787594828 	                 0 	  31.5313 	      33.6612  	  21.92    55.97         2       96              1                   1       7.9882047e-005          437602.69          0.0038963030       2.5783439e-007       3.0472036e-006         -236.85355         -125.19260         -13.582926          1770.4037          23.738935          111.91798          34.031956               14975   bedding_1
   -250.000005873 	    -114.573147806 	                 0 	    -246.404591711 	    -113.903187785 	                 0 	   3.6573 	      56.9229  	  349.4    58.52         1       97              1                   1       7.4015979e-006          24236166.          0.0053436062       1.3231256e-006       3.8722152e-007         -229.96626         -109.72826         0.66929108          2567.1243          28.585678          79.444687          31.480223               17091   bedding_1
   -246.404591711 	    -113.903187785 	                 0 	    -228.805233153 	     -110.62376121 	                 0 	  17.9023 	      56.9229  	  349.4    58.52         2       97              1                   1       7.4015979e-006          24236166.          0.0053436062       1.3231256e-006       3.8722152e-007         -229.96626         -109.72826         0.66929108          2567.1243          28.585678          79.444687          31.480223               17091   bedding_1
   -228.805233153 	     -110.62376121 	                 0 	    -194.040372046 	    -104.145749125 	                 0 	  35.3633 	      56.9229  	  349.4    58.52         3       97              1                   1       7.4015979e-006          24236166.          0.0053436062       1.3231256e-006       3.8722152e-007         -229.96626         -109.72826         0.66929108          2567.1243          28.585678          79.444687          31.480223               17091   bedding_1
   -241.783857973 	    -104.878376993 	                 0 	    -197.345738562 	    -84.2511568397 	                 0 	  48.9921 	      48.9921  	  335.1    62.35         1       98              1                   1       1.5186527e-005          5765478.0          0.0077921124       6.4581099e-007       1.1585458e-006         -210.53410         -114.55095         -11.489117          2827.4333          30.000000          65.100296          27.649387               17334   bedding_1
    -222.02004257 	    -96.2249803871 	                 0 	    -194.963917883 	    -99.5845918983 	                 0 	  27.2639 	      27.2639  	  7.078    59.65         1       99              1                   1       6.3816311e-005          3181382.0         0.00047908275       1.4974736e-006       2.9932417e-007         -205.97385         -120.17647         -12.759003          2827.4333          30.000000          97.078308          30.348967               10128   bedding_1
   -214.553422125 	    -103.650624308 	                 0 	    -180.540890845 	    -114.544384989 	                 0 	  35.7145 	      35.7145  	  17.76    41.96         1      100              1                   1       5.1187140e-005          1397573.4          0.0035558736       5.2765148e-007       1.7819960e-006         -201.19768         -122.28780         -15.208294          2827.4336          30.000000          107.75957          48.038334               18888   bedding_1
     -200.0984737 	    -97.7946901649 	                 0 	    -184.673150213 	    -101.021794352 	                 0 	  15.7593 	      24.8255  	  11.82    71.87         1      101              1                   1       0.00015040270          866629.56         0.00053953717       9.6139263e-007       7.9446824e-007         -196.39825         -123.39843         -7.9562325          2827.4331          29.999998          101.81630          18.126911               23823   bedding_1
   -184.673150213 	    -101.021794352 	                 0 	    -175.799039038 	    -102.878323588 	                 0 	  9.06623 	      24.8255  	  11.82    71.87         2      101              1                   1       0.00015040270          866629.56         0.00053953717       9.6139263e-007       7.9446824e-007         -196.39825         -123.39843         -7.9562325          2827.4331          29.999998          101.81630          18.126911               23823   bedding_1
   -177.370087774 	    -100.945736918 	                 0 	    -172.032330664 	    -104.151761088 	                 0 	  6.22658 	      9.83395  	  30.99    59.05         1      102              1                   1       0.00024685392          368407.72         0.00051780144       6.7078048e-007       1.2514192e-006         -193.51361         -123.32858         -16.494184          2827.4333          30.000000          120.99033          30.954868                1614   bedding_1
   -172.032330664 	    -104.151761088 	                 0 	     -168.93989292 	    -106.009175333 	                 0 	  3.60738 	      9.83395  	  30.99    59.05         2      102              1                   1       0.00024685392          368407.72         0.00051780144       6.7078048e-007       1.2514192e-006         -193.51361         -123.32858         -16.494184          2827.4333          30.000000          120.99033          30.954868                1614   bedding_1
   -203.689732702 	    -149.214287791 	                 0 	    -182.502556952 	    -143.108868632 	                 0 	  22.0493 	      56.2072  	  343.9    32.14         1      103              1                   1       2.6212143e-005          2037336.3         0.00079698628       3.9389175e-007       2.0452806e-007         -174.98773         -142.91536         -3.0164015          2827.4333          30.000000          73.924820          57.863045               14013   bedding_1
   -182.502556952 	    -143.108868632 	                 0 	    -149.680302771 	    -133.650616679 	                 0 	  34.1579 	      56.2072  	  343.9    32.14         2      103              1                   1       2.6212143e-005          2037336.3         0.00079698628       3.9389175e-007       2.0452806e-007         -174.98773         -142.91536         -3.0164015          2827.4333          30.000000          73.924820          57.863045               14013   bedding_1
   -203.368794592 	    -160.841355357 	                 0 	    -173.548165472 	    -153.801339182 	                 0 	  30.6404 	      50.7083  	  346.7    41.69         1      104              1                   1       0.00051037461          598709.81        9.8024633e-005       2.2538088e-006       4.8980570e-007         -174.22794         -163.23241         -10.130951          2827.4333          30.000000          76.716888          48.311893                6048   bedding_1
   -173.548165472 	    -153.801339182 	                 0 	     -154.01713291 	     -149.19047645 	                 0 	  20.0679 	      50.7083  	  346.7    41.69         2      104              1                   1       0.00051037461          598709.81        9.8024633e-005       2.2538088e-006       4.8980570e-007         -174.22794         -163.23241         -10.130951          2827.4333          30.000000          76.716888          48.311893                6048   bedding_1
   -201.411008032 	    -150.935891184 	                 0 	    -192.526936682 	    -149.550889048 	                 0 	  8.99138 	      53.3194  	  351.1    53.68         1      105              1                   1       6.2671301e-005          3683137.5         0.00092872110       1.7025438e-006       5.6984084e-007         -171.85896         -159.59526         -9.6371899          2827.4336          30.000000          81.139069          36.323612               20304   bedding_1
   -192.526936682 	    -149.550889048 	                 0 	    -148.727925451 	    -142.722737345 	                 0 	  44.3281 	      53.3194  	  351.1    53.68         2      105              1                   1       6.2671301e-005          3683137.5         0.00092872110       1.7025438e-006       5.6984084e-007         -171.85896         -159.59526         -9.6371899          2827.4336          30.000000          81.139069          36.323612               20304   bedding_1
   -189.300328406 	     -136.17410377 	                 0 	    -161.055737646 	    -155.668137583 	                 0 	  34.3187 	      53.6131  	  34.61    49.18         1      106              1                   2       1.2988885e-005          3822509.8          0.0031456170       3.6621162e-007       4.0001589e-007         -169.93938         -157.20634         -5.4532743          2827.4336          30.000000          124.61292          40.824966                6022   bedding_1
   -161.055737646 	    -155.668137583 	                 0 	    -157.868161352 	    -157.868161234 	                 0 	  3.87308 	      53.6131  	  34.61    49.18         2      106              1                   2       1.2988885e-005          3822509.8          0.0031456170       3.6621162e-007       4.0001589e-007         -169.93938         -157.20634         -5.4532743          2827.4336          30.000000          124.61292          40.824966                6022   bedding_1
   -157.868161352 	    -157.868161234 	                 0 	    -145.176335486 	    -166.627888712 	                 0 	  15.4213 	      53.6131  	  34.61    49.18         3      106              0                   2       1.2988885e-005          3822509.8          0.0031456170       3.6621162e-007       4.0001589e-007         -169.93938         -157.20634         -5.4532743          2827.4336          30.000000          124.61292          40.824966                6022   bedding_1
   -175.700951727 	    -114.071743998 	                 0 	    -157.233891638 	    -119.655156168 	                 0 	  19.2927 	      19.2927  	  16.82    65.34         1      107              1                   1       5.3901866e-005          2472017.5         0.00022900716       9.8280418e-007       1.2085160e-007         -168.31587         -142.84946         -11.662645          2827.4336          30.000000          106.82240          24.655025               11243   bedding_1
   -163.509579809 	    -116.929234537 	                 0 	    -161.029446753 	    -116.520566019 	                 0 	  2.51358 	      3.86049  	  350.6    46.68         1      108              1                   1       1.3044376e-005          3360313.3         0.00026206311       3.2330672e-007       3.3467924e-008         -167.21512         -142.89432         -23.589029          2827.4333          30.000000          80.643021          43.317055               18282   bedding_1
   -161.029446753 	    -116.520566019 	                 0 	    -159.700459631 	    -116.301579508 	                 0 	  1.34691 	      3.86049  	  350.6    46.68         2      108              1                   1       1.3044376e-005          3360313.3         0.00026206311       3.2330672e-007       3.3467924e-008         -167.21512         -142.89432         -23.589029          2827.4333          30.000000          80.643021          43.317055               18282   bedding_1
   -164.475773962 	    -115.355755839 	                 0 	    -156.303952368 	    -116.386837992 	                 0 	  8.23661 	      13.4034  	  7.191    47.45         1      109              1                   1       1.9587191e-005          4873144.0           0.011010001       7.0403303e-007       2.1113444e-006         -166.08446         -137.88695         -20.703714          2827.4331          30.000000          97.191307          42.549061                 486   bedding_1
   -156.303952368 	    -116.386837992 	                 0 	    -151.177762182 	    -117.033635172 	                 0 	  5.16683 	      13.4034  	  7.191    47.45         2      109              1                   1       1.9587191e-005          4873144.0           0.011010001       7.0403303e-007       2.1113444e-006         -166.08446         -137.88695         -20.703714          2827.4331          30.000000          97.191307          42.549061                 486   bedding_1
   -203.597851904 	    -104.208012614 	                 0 	    -146.145085486 	    -113.010876688 	                 0 	  58.1232 	      58.1232  	  8.711    47.68         1      110              1                   1       0.00025086279          806776.25         0.00046947383       1.4927979e-006       1.1530475e-006         -175.70833         -114.86903         -5.7488427          2827.4331          29.999998          98.711067          42.317009               13079   bedding_1
   -197.223290594 	    -117.250203165 	                 0 	    -161.107319983 	    -122.699643168 	                 0 	  36.5248 	      53.4871  	   8.58     49.3         1      111              1                   1       1.5441286e-005          11893185.           0.012223958       1.3545446e-006       1.8479698e-006         -172.67996         -127.55892         -5.6187997          2827.4338          30.000002          98.580482          40.704117                2490   bedding_1
   -161.107319983 	    -122.699643168 	                 0 	    -144.334897192 	    -125.230389628 	                 0 	  16.9623 	      53.4871  	   8.58     49.3         2      111              1                   1       1.5441286e-005          11893185.           0.012223958       1.3545446e-006       1.8479698e-006         -172.67996         -127.55892         -5.6187997          2827.4338          30.000002          98.580482          40.704117                2490   bedding_1
   -199.171830328 	    -116.641644511 	                 0 	    -171.732297095 	    -114.619732889 	                 0 	  27.5139 	      55.7729  	  355.8    53.37         1      112              1                   1       9.1309437e-007       2.1602861e+008           0.053024724       1.4549182e-006       4.7401667e-007         -171.27408         -114.77222        -0.13808656          2827.4333          30.000000          85.785713          36.627815                6026   bedding_1
   -171.732297095 	    -114.619732889 	                 0 	    -143.549718054 	    -112.543065104 	                 0 	   28.259 	      55.7729  	  355.8    53.37         2      112              1                   1       9.1309437e-007       2.1602861e+008           0.053024724       1.4549182e-006       4.7401667e-007         -171.27408         -114.77222        -0.13808656          2827.4333          30.000000          85.785713          36.627815                6026   bedding_1
   -194.027241858 	    -233.623726878 	                 0 	    -148.751057776 	    -224.816855463 	                 0 	  46.1248 	      57.3735  	    349    55.67         1      113              0                   1       0.00021925679          290315.78        3.8741899e-005       4.6949975e-007       8.3163641e-008         -159.31392         -235.63690         -5.8759422          2370.0920          27.466776          78.992592          34.329895                8021   bedding_1
   -148.751057776 	    -224.816855463 	                 0 	    -137.709286841 	    -222.669070277 	                 0 	  11.2487 	      57.3735  	    349    55.67         2      113              0                   1       0.00021925679          290315.78        3.8741899e-005       4.6949975e-007       8.3163641e-008         -159.31392         -235.63690         -5.8759422          2370.0920          27.466776          78.992592          34.329895                8021   bedding_1
    -181.48940769 	    -209.499946627 	                 0 	    -151.502148779 	    -212.029195818 	                 0 	  30.0937 	      54.4492  	  4.821    51.35         1      114              0                   1       0.00042746463          123558.87         0.00043160742       3.8957023e-007       1.8062948e-006         -153.33937         -220.31215         -6.7236600          2827.4333          30.000000          94.821159          38.648262               17552   bedding_1
   -151.502148779 	    -212.029195818 	                 0 	    -127.232808264 	    -214.076181444 	                 0 	  24.3555 	      54.4492  	  4.821    51.35         2      114              0                   1       0.00042746463          123558.87         0.00043160742       3.8957023e-007       1.8062948e-006         -153.33937         -220.31215         -6.7236600          2827.4333          30.000000          94.821159          38.648262               17552   bedding_1
   -180.169274481 	    -239.938134226 	                 0 	    -159.481106909 	    -236.379727396 	                 0 	   20.992 	      53.8022  	  350.2    64.88         1      115              0                   1       4.0730793e-005          5023563.5          0.0031022483       1.5091987e-006       1.2370833e-006         -153.23337         -236.58072        -0.58937478          1667.0413          23.035532          80.240501          25.118078               15326   bedding_1
   -159.481106909 	    -236.379727396 	                 0 	    -127.145703467 	    -230.817971262 	                 0 	  32.8102 	      53.8022  	  350.2    64.88         2      115              0                   1       4.0730793e-005          5023563.5          0.0031022483       1.5091987e-006       1.2370833e-006         -153.23337         -236.58072        -0.58937478          1667.0413          23.035532          80.240501          25.118078               15326   bedding_1
     -142.1336948 	    -228.033267054 	                 0 	    -136.680043371 	    -232.510739359 	                 0 	  7.05621 	      7.05621  	  39.39    48.78         1      116              0                   1       0.00055870740          162404.45        8.8575835e-005       6.6925867e-007       4.8450607e-007         -145.86885         -242.45554         -11.839780          803.66846          15.994237          129.38615          41.215912               15902   bedding_1
